ID,User,Date,Tweet
1339171580061081601,fmeyer,2020-12-16 11:32:39,RT @fcarolo: A distributed cluster where you have to find out which replicas are returning wrong data: AMongo us.
1339171580060946433,taesoulove,2020-12-16 11:32:39,RT @jtoni_n: How to attack you by one picture in two ways : https://t.co/hyTnQFYTwN
1339171580052729856,KimSiva7,2020-12-16 11:32:39,"@KOONIGHTY I liked that slap,when nctzens 😭 please 😂😂 well done bb 💜😂😂😂"
1339171580052709376,prosperitae1,2020-12-16 11:32:39,"RT @fatimafarha_: Last time a bts member (ahem) said their mixtape was getting delayed/not coming soon, it dropped like, 2 weeks later. I h…"
1339171580044324870,kfoodstore1,2020-12-16 11:32:39,"Cooking
1. In a saucepan, add the squid, mussels, clams, and shrimp with the anchovy broth.
2. Add the bean sprouts… https://t.co/TjZctvQEqP"
1339171580040146944,gainslive,2020-12-16 11:32:39,"Below 3k, Drop your handles let's follow you now: 💙💙💙💝"
1339171580039942146,FPSCrispyy,2020-12-16 11:32:39,"RT @Blizzard_ANZ: Happy Christmas, Blizzard ANZ community 🎄

To get you in the festive spirit, we’re giving away SIX RTX 3080 gaming PCs fr…"
1339171580035936258,RidinwithBiden4,2020-12-16 11:32:39,"RT @Craig_A_Spencer: Tomorrow I’ll get vaccinated against #COVID19! You know what I’m gonna do right after?

I’m gonna wear a mask, always.…"
1339171580031733760,jayakayc,2020-12-16 11:32:39,RT @Kimmie__xo: He’s missing please retweet 😢 https://t.co/u8rqLt1Xtz
1339171580031614977,MearthC,2020-12-16 11:32:39,"RT @TrustWalletApp: Like this tweet if you've checked crypto prices more than 10 times today.

Go on, don't be shy."
1339171580023369728,grantmegolf,2020-12-16 11:32:39,@IwasMrAquarian Bad jokes are my coping mechanism. Im sorry for your pain
1339171580023353346,RevaYome,2020-12-16 11:32:39,RT @cuppymusic: Who wants to see me DJ and PERFORM live on #TurnUpFridayWithPepsi ? 👀
1339171580010770433,Dom27983286,2020-12-16 11:32:39,@Rachelmck12 Dm me - something to speak about
1339171580006416386,AdityaM31300427,2020-12-16 11:32:39,@DrRPNishank @DDNewslive @PIB_India @EduMinOfIndia @MIB_India sir 75% criteria should not be there 2020 dropper student please consider it.
1339171580002390016,salfordpf,2020-12-16 11:32:39,"RT @NewWaveAndPunk: Passed away on this day in 2001: Stuart Adamson #TheSkids #BigCountry 
Pics;
Virginia Turbett 
NBC
Virginia Turbett 
Ke…"
1339171579998179329,Diamond1Akua,2020-12-16 11:32:39,RT @Oma_Oma01: #Elites prepping ⭐️ #LegendXEricaHomecoming #EricaStormsAbia https://t.co/PZiYcWw0Cz
1339171579998085120,DoyfvckKim,2020-12-16 11:32:39,RT @cannotboyx: 𝖗𝖙 𝖉𝖒  #img20plus
1339171579985616901,Hillingdon_News,2020-12-16 11:32:39,'The Supreme Court ruled that [Chris] Grayling did in fact act lawfully and as required in relation to the Paris Ag… https://t.co/slK0M56lFC
1339171579981402112,PrinceUgoMike,2020-12-16 11:32:39,@RoselineFunmi @PrinceNEnwerem Aww thank you🙏
1339171579977232384,kitty6lack,2020-12-16 11:32:39,RT @colormycoates: one thing about me... i will go to sleep on you 😂 when I’m tired I’m tired.
1339171579977207810,Lord_Gemyel,2020-12-16 11:32:39,@w_terrence damn you switched it up kinda fast https://t.co/ughKkAA9dZ
1339171579968843777,ElAlam_Vnz,2020-12-16 11:32:39,"RT @HeshmatAlavi: 28)
@brhodes also established remarkably close relations with NIAC &amp; NIAC founder Trita Parsi. https://t.co/gXVOC1u5hs"
1339171579968716800,NZMJerry,2020-12-16 11:32:39,@reinami073 thank you!! 💃💃
1339171579968700416,BorkJurgen,2020-12-16 11:32:39,"@mattyglesias Geez, just imagine if there some kind of entities in the Middle East that had interests that were not… https://t.co/VybJO9fUaJ"
1339171579964530688,inchild_,2020-12-16 11:32:39,"RT @CiaClarissa2: FAST GIVEAWAY 12 HOURS 😱

GIVEAWAY Saldo 700K atau $50 atau BTS BE (Deluxe Edition) Album Full Set Sealed (bisa pilih) 🤗…"
1339171579960373248,heyminnie1013,2020-12-16 11:32:39,RT @ggukreum: omg cat? https://t.co/7ZgIVpihWH
1339171579956236289,Jupehe2,2020-12-16 11:32:39,@lainskz Same
1339171579952046080,Tash__001,2020-12-16 11:32:39,@brastayela Imagine having one without the other - unimaginable!
1339171579951894528,multifangrl97,2020-12-16 11:32:39,"Okay, so for the crumbs category...

The fact that ""Love So Sweet"" &amp; ""One Love"" reborn made it to Jun's Diary episo… https://t.co/rYRWGM6Cjm"
1339171579947847680,umamawevibe,2020-12-16 11:32:39,When who https://t.co/EGjJrQjKGw
1339171579947671552,thrillsoficarus,2020-12-16 11:32:39,@bocasair idk i just started
1339171579943522309,NeitherNils,2020-12-16 11:32:39,"RT @hiyofon: catboy doodle in class
#GenshinImpact #原神 https://t.co/Hq5t1RNlP4"
1339171579939356677,sanacvlt,2020-12-16 11:32:39,RT @loopstzuyu: how chou tzuyu looks in real life; a thread https://t.co/MKLyzoNVTL
1339171579939311618,Beloved_BKPP,2020-12-16 11:32:39,"RT @OH_mes2: 2020 KBS Gayo Daechukje Lineup

GOT7
Kim Yeonja
NU'EST
THE BOYZ
Park Jin Young
Sunmi
Mamamoo
TWICE
MOMOLAND
MONSTA X
BTS
Sulwo…"
1339171579935113216,ptronous,2020-12-16 11:32:39,@yaelahayyaa heyyo rayy how's your day going??
1339171579931095040,mantissa_d,2020-12-16 11:32:39,"I have no follow back limit. I follow all back instantly.Try me💯🌿🌿
.
Turn on my post notifications to gain more ⚘⚘️🇳🇬"
1339171579909947392,ChiukwuOnyeka,2020-12-16 11:32:39,RT @SaharaReporters: BREAKING: Mob Sets Anambra @PoliceNG Station Ablaze After Cop Killed Okada Rider | Sahara Reporters  https://t.co/YJ0z…
1339171579905847296,121U_MYDAY,2020-12-16 11:32:39,@jinspringdays yeah omg gugudan!! they’re a great group but haven’t had a comeback in ages from what i’m aware of?
1339171579893313537,savvy_ruqqy,2020-12-16 11:32:39,@latestchagas Please sir
1339171579876478978,yesitstakira,2020-12-16 11:32:39,RT @imanijyne: heyyy just reminiscing 🥲 https://t.co/3LeNRAOLzD
1339171579868090370,hitbtc,2020-12-16 11:32:39,@hello_worlIlIld @b088yv @INTERPOL_Cyber @FTC @CNBCnow @FoxNews @CNN @Reuters @washingtonpost Hello. Please let me… https://t.co/q4RCOlyA2V
1339171579868008448,RealBenSobel,2020-12-16 11:32:39,@StillImagine9 Obviously not
1339171579855597569,_lxbm3,2020-12-16 11:32:39,"I still care, I’m just done showing it"
1339171579855454213,W_1ng,2020-12-16 11:32:39,RT @rirerud: header for @Nae_aim https://t.co/xflzC24iDS
1339171579851403264,PanagRigopoulos,2020-12-16 11:32:39,"RT @reddogsusie: Thank you for pledging for Mr James who is now safe!!
@majda72 $20
@reclaimedhome $40
All info on my tweet below how to do…"
1339171579842977792,gedosullivan,2020-12-16 11:32:39,RT @RogerMcMorrow: I can highly recommend this book: “Scotland’s winter mountains with one axe” by @garrysmith100 super for a quick day out…
1339171579838799872,Tanis42,2020-12-16 11:32:39,RT @PalmerReport: Democracy is hard https://t.co/SLLDA5lUv1
1339171579838738432,temiAlchemy,2020-12-16 11:32:39,@TheXuestLove Why not give them lifestyle
1339171579838664704,SeyoungWans,2020-12-16 11:32:39,"@jikookdarling @BTS_twt Done! Thank you for this giveaway 💕
TWICE 2021 Seasons Greetings! 😭🙏🏻🙏🏻 @Angeltjd09… https://t.co/MEX4cu6Vb2"
1339171579834609667,jaw_jah,2020-12-16 11:32:39,RT @xjemmagriffiths: male birth control is free and it’s called being part of football twitter
1339171579817816066,Juicyjacez247,2020-12-16 11:32:39,RT @renoomokri: Why are you always annoyed when people attack your faith and call you a fake Christian. You gave your life to Christ. You d…
1339171579817730051,DANTE84936864,2020-12-16 11:32:39,"RT @blsanthosh: Palakkad Municipality bagged by @BJP4Keralam second time , this time with a clear majority winning 28 out of 52 wards . Con…"
1339171579813646337,TahawarHassan2,2020-12-16 11:32:39,@faizanlakhani @amiryamin54 Most deserving all rounder in all formats far far better than tullar faheem
1339171579813617664,tshepimoe,2020-12-16 11:32:39,@ayanda_bekwa @unclevuzi 💀 Where did you koop?
1339171579813449730,choetonin,2020-12-16 11:32:39,i love them sm 🥺 https://t.co/0d200f2LT9
1339171579809333248,chansiasm,2020-12-16 11:32:39,"RT @JlSUNGlES: “dont baby your idols”

hwang hyunjin: https://t.co/oe6604wL2o"
1339171579805245441,RenygadeT,2020-12-16 11:32:39,RT @edmcdermott12: #FFWD is very pleased to support #EMMAC Europe’s largest independent medical #cannabis company. Here is an excellent key…
1339171579792662529,Nova29979843,2020-12-16 11:32:39,@NewsSouthport @nypost I insist. British society has a serious problem. They are nasty
1339171579792658435,softouchan,2020-12-16 11:32:39,"@eternitytrack probably will catch up on content i missed and eat greasy junk food sjdjjf 
because i also have to o… https://t.co/YIMkdVAxhQ"
1339171579792658432,FiNeSiTe_Qyu,2020-12-16 11:32:39,RT @feminemi1y: they’re never able to explain why it’s funny https://t.co/ZAsLLQZ0Hu
1339171579792527362,myrashii,2020-12-16 11:32:39,"RT @nurinerinv: to defend ur state of imaan after ending the highschool life is the biggest thing u can be proud of, this world aint ez"
1339171579784204288,mksl93,2020-12-16 11:32:39,RT @partaetae: “food always tastes better when someone else ordered it” https://t.co/xun88kJ6cd
1339171579784175616,pamdafangirl,2020-12-16 11:32:39,"RT @yabukota0: well, did you know that  yabu at the beginning of his career was on the verge of giving up? i mean he thought his dance and…"
1339171579780096000,DavidB_Online,2020-12-16 11:32:39,RT @SheyeBanks: I gave so many artists (some of which I don’t remember) their first radio interview and first radio airplay and I’m just so…
1339171579779956736,YASH45891662,2020-12-16 11:32:39,"RT @V_greys: Christmas tree decorating  today 🎄 could I just leave it outside and let Mother Nature work her magic for me 🎄😊

#macro #Natur…"
1339171579771629570,Signedbysophiee,2020-12-16 11:32:39,Every day 😩 https://t.co/baLXECP8iM
1339171579767480320,isaactimilehin,2020-12-16 11:32:39,"RT @LoluAkinteye: According to JAMB and the admission we agreed, I have now overstayed my time.

According to OAU senate, I am in final yea…"
1339171579763150849,ncu05134,2020-12-16 11:32:39,"RT @weareoneEXO: Production Record from KAI📽 | ‘KAI (开)’ Behind The Scenes

https://t.co/HBItsQbuAb

#카이 #KAI
#엑소 #EXO #weareoneEXO
#开"
1339171579763146752,osiids,2020-12-16 11:32:39,@mxhima_ this government really dk what they’re doing😂
1339171579759095808,E_MusicKamikaze,2020-12-16 11:32:39,RT @cuppymusic: Who wants to see me DJ and PERFORM live on #TurnUpFridayWithPepsi ? 👀
1339171579750731778,brogs66,2020-12-16 11:32:39,@MNutsinmay The alternative is far worse.
1339171579742195713,bahagia_17,2020-12-16 11:32:39,"RT @MnetMAMA: [#2020MAMA] 3 SPLIT HIGHLIGHTS #got7 

Enjoy their 3 split of 2020 MAMA highlights✨

#MAMA #Mnet #MnetASIANMUSICAWARDS https:…"
1339171579733942274,dhal__n__rice,2020-12-16 11:32:39,RT @KissTV4: parents can spot fake friends but can't even notice their depressed kids 😭
1339171579733843969,achoo_ncity,2020-12-16 11:32:39,"RT @SM_NCT: [!!!] Congratulations #YUTA for reaching 4 million followers on Instagram!

Follow him if you haven’t yet:
https://t.co/sxv9vlM…"
1339171579721252865,AlmondVK,2020-12-16 11:32:39,@__Bullish__ @SwyftxAU Tysm for the information 👍
1339171579717165056,dreandreax,2020-12-16 11:32:39,"get on, laugh, get off 🔁"
1339171579712954374,nathan_parkers,2020-12-16 11:32:39,RT @ggukminies: if jikook not boyfriends then why https://t.co/dYdVB8KCRu
1339171579712901125,NyMingzi22_22,2020-12-16 11:32:39,"RT @weareoneEXO: Production Record from KAI📽 | ‘KAI (开)’ Behind The Scenes

https://t.co/HBItsQbuAb

#카이 #KAI
#엑소 #EXO #weareoneEXO
#开"
1339171579704459264,Heedeungieee7,2020-12-16 11:32:39,RT @jwongalaxy: how it started                how it’s going https://t.co/fO4VCx2oZ8
1339171579700404226,maasturoh,2020-12-16 11:32:39,"RT @shewriteswoman_: Is your workplace a safe space for you?

Do you think your mental health is valued or taken into consideration at work…"
1339171579696177153,sesmigs,2020-12-16 11:32:39,@MeghanMcCain Cute PJs❤️🎄❤️
1339171579691900928,bakchodiaurkya,2020-12-16 11:32:39,THEY SAID BYE😭😭😭❤️❤️❤️❤️❤️ https://t.co/clFV0aOmgJ
1339171579687735297,huma479,2020-12-16 11:32:39,RT @Maryam_Fatima07: Six years have passed after Peshawar attack and we still can't fill those 141 spaces which Pakistan had lost on Decemb…
1339171579679318016,nit4zz,2020-12-16 11:32:39,i jst know i'm gnna recreate this video and do some dumb shit w my friends when i meet thm
1339171579670904832,minchanity,2020-12-16 11:32:39,@hy_ssigye The Face it series albums hehehe the 3 😭💕 I wanted them to be shipped all at once hehehe
1339171579662577664,DeryaGlass,2020-12-16 11:32:39,"RT @JewelleryTamsin: Beautiful Snowdrop Necklace inlaid with natural, iridescent &amp; sustainably sourced Paua Shell &amp; Mother of Pearl.  Hypoa…"
1339171579650076679,TaeyaGatsonnn,2020-12-16 11:32:39,@Layeroflay when ya going 👀
1339171579649880065,NnGirlz_8000,2020-12-16 11:32:39,"RT @OH_mes2: 2020 KBS Gayo Daechukje Lineup

GOT7
Kim Yeonja
NU'EST
THE BOYZ
Park Jin Young
Sunmi
Mamamoo
TWICE
MOMOLAND
MONSTA X
BTS
Sulwo…"
1339171579641679873,Marge0420,2020-12-16 11:32:39,"RT @ArtistGerome: Bonaparte Before the Sphinx, 1868 #orientalism #jeanleongerome https://t.co/mHeXDKNaqN"
1339171579641667587,Raav11Adoptme,2020-12-16 11:32:39,@sickai111 Ride albino bat and 2 normal albino bat?
1339171579637473280,matthewharrop,2020-12-16 11:32:39,@BetfairCS good luck actually getting through!! https://t.co/L3rTsqeBeY
1339171579633291265,apicephoto,2020-12-16 11:32:39,@Bobby_Fleck2 What??? No Field of Dreams fans out there?
1339171579628900354,prvzptl,2020-12-16 11:32:39,"RT @MadhavSheth1: Loving the #SeamlessFun experience of using #realmeUI 2.0 on my #realmeX50Pro!

It gives you the option to choose between…"
1339171579624828929,Amanda13198385,2020-12-16 11:32:39,RT @lalatumie: ABIA STATE WE DON LAND #LegendXEricaHomecoming #EricaStormsAbia https://t.co/ar266yC9qw
1339171579616378883,shoe_sticky,2020-12-16 11:32:39,RT @nealjclark1: Every Christmas I do a comic recap of the year. Have been doing this for twenty years https://t.co/LubquIMjNc
1339171579607937024,kthiatus,2020-12-16 11:32:39,"rrrrr rrrr rrrr

I followed @965TDY and I vote #BLINKS   for #FandomoftheYear #TDYAwards @BLACKPINK"
1339171579599724549,hits923atl,2020-12-16 11:32:39,Geico Radio Commercial - The Wacky Waterfall
1339171579582885891,liamtolan1983,2020-12-16 11:32:39,RT @hotelfootballuk: Food glorious food. We are on day 16/25 and today's prize is a three course dinner for 2 people in @cafefootballuk (T&amp;…
1339171579582885888,whatsnextmiss,2020-12-16 11:32:39,@JennyB_11 He really is a nasty piece of work.. Suchavile evil person
1339171579582877696,amber56205720,2020-12-16 11:32:39,@guardianworld Thank you for covering this!!
1339171579578654721,chiIdeshusband,2020-12-16 11:32:39,GOODBYE https://t.co/slk1B9Dxg5
1339171579570188289,jvnmin,2020-12-16 11:32:39,"RT @mandakkoo: 🐯like it~💕
🐯i like (jiminie)~💕 
🐯i really like it~💕
🐥ohH! get a grip-! https://t.co/TbXBvFQXP4"
1339171579566071811,sak_matsu,2020-12-16 11:32:39,"RT @ntkrlx: praying

                 🕯      🕯
           🕯                         🕯
                       mazepin 
        🕯       will…"
1339171579557769217,DanTheMan1869,2020-12-16 11:32:39,"RT @CountryAttire: #COMPETITION
We're giving you the chance to win a tech accessories hamper from Native Union - Worth over £200!⁠
-⁠
To en…"
1339171579557683200,myefasplace,2020-12-16 11:32:39,am i the only who feels that aespa will lead the 4th gen ggs?? sm need to promote them better it seems like they’re… https://t.co/YtC4IRNRnj
1339171579545202694,theusafro,2020-12-16 11:32:39,RT @Chr1stinaG: Don't forget to wear your mask peeps! https://t.co/SiMXSj2elb https://t.co/zNHoS8FTNU
1339171579545186305,KnittingMumWood,2020-12-16 11:32:39,"RT @rec777777: It will be about personal responsibility this Christmas.

Around 30% of the UK population are selfish idiots though. Those i…"
1339171579545014272,DrKristinBrown,2020-12-16 11:32:39,@LanKhuyenNguyen Thanks Lan! And congratulations on your ARC DP success 🎉
1339171579540942848,lomlgriffin,2020-12-16 11:32:39,@bonnicerr I WAS WONDERING
1339171579540819969,itsvalentiness,2020-12-16 11:32:39,@tanyainrl Diam aks capeee😭👎🏻
1339171579532611590,BrendaS24406107,2020-12-16 11:32:39,RT @NetflixUK: Enjoy unlimited shows and movies for one price on Netflix.
1339171579528437760,BlackPhysicists,2020-12-16 11:32:39,Free fermions behind the disguise. (arXiv:2012.07857v1 [quant-ph]) https://t.co/GxvXKfQcAZ #physics
1339171579528359936,DJJamesAnthony,2020-12-16 11:32:39,RT @RepJayapal: The Progressive Caucus is united in our position: any COVID relief package MUST include survival checks and enhanced unempl…
1339171579528286208,kyungsoo12_stan,2020-12-16 11:32:39,RT @jjonqins: he gets 114x more attractive when hes smiling 🥺💛 https://t.co/feudxdUH4g
1339171579524104192,WLJDBacolod,2020-12-16 11:32:39,"RT @x_elites: Have a good/ close support system. People that you can trust

KeepGoing WithNadine
#NadineLustreOnKUMU"
1339171579507462156,queenn_kris,2020-12-16 11:32:39,"RT @_thearny: nobody: 

my damaged ass: i feel like you’re lying but OK"
